"ie",798,"07/03/2018 05:20:11",1668,"07/03/2018 05:20:18",12358,"07/03/2018 05:20:31","07-03-2018 05-20-31.patient.jpg",,
"ie",748,"07/03/2018 05:20:37",1434,"07/03/2018 05:20:44",12177,"07/03/2018 05:20:56","07-03-2018 05-20-56.patient.jpg",,
"ie",1987,"07/03/2018 05:21:03",1724,"07/03/2018 05:21:10",12917,"07/03/2018 05:21:22","07-03-2018 05-21-22.patient.jpg",,
"chrome",798,"07/03/2018 05:21:49",10633,"07/03/2018 05:22:05",4715,"07/03/2018 05:22:09","07-03-2018 05-22-09.patient.jpg",,
"chrome",748,"07/03/2018 05:22:15",93,"07/03/2018 05:22:20",4605,"07/03/2018 05:22:25","07-03-2018 05-22-25.patient.jpg",,
"chrome",1987,"07/03/2018 05:22:31",91,"07/03/2018 05:22:36",12424,"07/03/2018 05:22:48","07-03-2018 05-22-48.patient.jpg",,
"chrome",798,"07/03/2018 05:29:47",1841,"07/03/2018 05:29:54",4739,"07/03/2018 05:29:58","07-03-2018 05-29-58.patient.jpg",,
"chrome",748,"07/03/2018 05:30:04",93,"07/03/2018 05:30:09",4667,"07/03/2018 05:30:14","07-03-2018 05-30-14.patient.jpg",,
"chrome",1987,"07/03/2018 05:30:20",95,"07/03/2018 05:30:25",10926,"07/03/2018 05:30:36","07-03-2018 05-30-36.patient.jpg",,
"ie",798,"07/03/2018 05:31:04",2385,"07/03/2018 05:31:12",11885,"07/03/2018 05:31:23","07-03-2018 05-31-23.patient.jpg",,
"ie",748,"07/03/2018 05:31:30",1630,"07/03/2018 05:31:37",11938,"07/03/2018 05:31:49","07-03-2018 05-31-49.patient.jpg",,
"ie",1987,"07/03/2018 05:31:55",1392,"07/03/2018 05:32:02",13891,"07/03/2018 05:32:16","07-03-2018 05-32-16.patient.jpg",,
"ie",798,"07/03/2018 05:39:20",1471,"07/03/2018 05:39:27",18997,"07/03/2018 05:39:46","07-03-2018 05-39-46.patient.jpg",,
"ie",748,"07/03/2018 05:39:52",1496,"07/03/2018 05:39:59",12900,"07/03/2018 05:40:12","07-03-2018 05-40-12.patient.jpg",,
"ie",1987,"07/03/2018 05:40:18",1419,"07/03/2018 05:40:25",12849,"07/03/2018 05:40:38","07-03-2018 05-40-38.patient.jpg",,
"chrome",798,"07/03/2018 05:41:05",785,"07/03/2018 05:41:11",4883,"07/03/2018 05:41:16","07-03-2018 05-41-16.patient.jpg",,
"chrome",748,"07/03/2018 05:41:21",99,"07/03/2018 05:41:27",4456,"07/03/2018 05:41:31","07-03-2018 05-41-31.patient.jpg",,
"chrome",1987,"07/03/2018 05:41:37",60,"07/03/2018 05:41:42",23696,"07/03/2018 05:42:06","07-03-2018 05-42-06.patient.jpg",,
"ie",798,"07/03/2018 05:49:08",1605,"07/03/2018 05:49:15",10958,"07/03/2018 05:49:26","07-03-2018 05-49-26.patient.jpg",,
"ie",748,"07/03/2018 05:49:32",1748,"07/03/2018 05:49:39",11764,"07/03/2018 05:49:51","07-03-2018 05-49-51.patient.jpg",,
"ie",1987,"07/03/2018 05:49:57",1396,"07/03/2018 05:50:04",13239,"07/03/2018 05:50:17","07-03-2018 05-50-17.patient.jpg",,
"chrome",798,"07/03/2018 05:50:44",803,"07/03/2018 05:50:50",4842,"07/03/2018 05:50:54","07-03-2018 05-50-54.patient.jpg",,
"chrome",748,"07/03/2018 05:51:00",79,"07/03/2018 05:51:05",4374,"07/03/2018 05:51:10","07-03-2018 05-51-10.patient.jpg",,
"chrome",1987,"07/03/2018 05:51:16",97,"07/03/2018 05:51:21",10373,"07/03/2018 05:51:31","07-03-2018 05-51-31.patient.jpg",,
"ie",798,"07/03/2018 05:58:33",1756,"07/03/2018 05:58:40",11998,"07/03/2018 05:58:52","07-03-2018 05-58-52.patient.jpg",,
"ie",748,"07/03/2018 05:58:58",1395,"07/03/2018 05:59:05",11535,"07/03/2018 05:59:16","07-03-2018 05-59-16.patient.jpg",,
"ie",1987,"07/03/2018 05:59:23",2242,"07/03/2018 05:59:31",17483,"07/03/2018 05:59:48","07-03-2018 05-59-48.patient.jpg",,
"chrome",798,"07/03/2018 06:00:14",6769,"07/03/2018 06:00:26",4972,"07/03/2018 06:00:31","07-03-2018 06-00-31.patient.jpg",,
"chrome",748,"07/03/2018 06:00:37",89,"07/03/2018 06:00:42",4525,"07/03/2018 06:00:47","07-03-2018 06-00-47.patient.jpg",,
"chrome",1987,"07/03/2018 06:00:53",89,"07/03/2018 06:00:58",10765,"07/03/2018 06:01:08","07-03-2018 06-01-08.patient.jpg",,
"chrome",798,"07/03/2018 06:08:06",1861,"07/03/2018 06:08:13",4855,"07/03/2018 06:08:18","07-03-2018 06-08-18.patient.jpg",,
"chrome",748,"07/03/2018 06:08:24",81,"07/03/2018 06:08:29",4772,"07/03/2018 06:08:34","07-03-2018 06-08-34.patient.jpg",,
"chrome",1987,"07/03/2018 06:08:39",82,"07/03/2018 06:08:45",10459,"07/03/2018 06:08:55","07-03-2018 06-08-55.patient.jpg",,
"ie",798,"07/03/2018 06:09:22",1467,"07/03/2018 06:09:29",14621,"07/03/2018 06:09:44","07-03-2018 06-09-44.patient.jpg",,
"ie",748,"07/03/2018 06:09:50",1387,"07/03/2018 06:09:57",12341,"07/03/2018 06:10:09","07-03-2018 06-10-09.patient.jpg",,
"ie",1987,"07/03/2018 06:10:16",1444,"07/03/2018 06:10:22",13695,"07/03/2018 06:10:36","07-03-2018 06-10-36.patient.jpg",,
"chrome",798,"07/03/2018 06:17:37",749,"07/03/2018 06:17:43",15122,"07/03/2018 06:17:58","07-03-2018 06-17-58.patient.jpg",,
"chrome",748,"07/03/2018 06:18:04",107,"07/03/2018 06:18:09",4439,"07/03/2018 06:18:13","07-03-2018 06-18-13.patient.jpg",,
"chrome",1987,"07/03/2018 06:18:19",91,"07/03/2018 06:18:24",27632,"07/03/2018 06:18:52","07-03-2018 06-18-52.patient.jpg",,
"ie",798,"07/03/2018 06:19:19",1461,"07/03/2018 06:19:26",12549,"07/03/2018 06:19:38","07-03-2018 06-19-38.patient.jpg",,
"ie",748,"07/03/2018 06:19:45",1455,"07/03/2018 06:19:52",11948,"07/03/2018 06:20:04","07-03-2018 06-20-04.patient.jpg",,
"ie",1987,"07/03/2018 06:20:10",1318,"07/03/2018 06:20:17",13409,"07/03/2018 06:20:30","07-03-2018 06-20-30.patient.jpg",,
"chrome",798,"07/03/2018 06:27:30",10668,"07/03/2018 06:27:46",4804,"07/03/2018 06:27:51","07-03-2018 06-27-51.patient.jpg",,
"chrome",748,"07/03/2018 06:27:56",92,"07/03/2018 06:28:02",4853,"07/03/2018 06:28:06","07-03-2018 06-28-06.patient.jpg",,
"chrome",1987,"07/03/2018 06:28:12",70,"07/03/2018 06:28:17",11002,"07/03/2018 06:28:28","07-03-2018 06-28-28.patient.jpg",,
"ie",798,"07/03/2018 06:28:56",1391,"07/03/2018 06:29:02",11574,"07/03/2018 06:29:14","07-03-2018 06-29-14.patient.jpg",,
"ie",748,"07/03/2018 06:29:20",1373,"07/03/2018 06:29:27",12391,"07/03/2018 06:29:40","07-03-2018 06-29-40.patient.jpg",,
"ie",1987,"07/03/2018 06:29:46",2358,"07/03/2018 06:29:54",17792,"07/03/2018 06:30:11","07-03-2018 06-30-11.patient.jpg",,
"chrome",798,"07/03/2018 06:37:12",4768,"07/03/2018 06:37:22",5203,"07/03/2018 06:37:27","07-03-2018 06-37-27.patient.jpg",,
"chrome",748,"07/03/2018 06:37:33",261,"07/03/2018 06:37:38",4521,"07/03/2018 06:37:43","07-03-2018 06-37-43.patient.jpg",,
"chrome",1987,"07/03/2018 06:37:49",91,"07/03/2018 06:37:54",4827,"07/03/2018 06:37:59","07-03-2018 06-37-59.patient.jpg",,
"ie",798,"07/03/2018 06:38:27",2430,"07/03/2018 06:38:35",11890,"07/03/2018 06:38:47","07-03-2018 06-38-47.patient.jpg",,
"ie",748,"07/03/2018 06:38:53",1443,"07/03/2018 06:39:00",12430,"07/03/2018 06:39:12","07-03-2018 06-39-12.patient.jpg",,
"ie",1987,"07/03/2018 06:39:19",1487,"07/03/2018 06:39:26",13031,"07/03/2018 06:39:39","07-03-2018 06-39-39.patient.jpg",,
"chrome",798,"07/03/2018 06:46:39",746,"07/03/2018 06:46:45",5022,"07/03/2018 06:46:50","07-03-2018 06-46-50.patient.jpg",,
"chrome",748,"07/03/2018 06:46:56",82,"07/03/2018 06:47:01",5005,"07/03/2018 06:47:06","07-03-2018 06-47-06.patient.jpg",,
"chrome",1987,"07/03/2018 06:47:12",83,"07/03/2018 06:47:17",11146,"07/03/2018 06:47:28","07-03-2018 06-47-28.patient.jpg",,
"ie",798,"07/03/2018 06:47:55",1487,"07/03/2018 06:48:02",18954,"07/03/2018 06:48:21","07-03-2018 06-48-21.patient.jpg",,
"ie",748,"07/03/2018 06:48:27",1673,"07/03/2018 06:48:34",11641,"07/03/2018 06:48:46","07-03-2018 06-48-46.patient.jpg",,
"ie",1987,"07/03/2018 06:48:52",1465,"07/03/2018 06:48:59",27920,"07/03/2018 06:49:27","07-03-2018 06-49-27.patient.jpg",,
"ie",798,"07/03/2018 06:56:30",1570,"07/03/2018 06:56:37",11428,"07/03/2018 06:56:48","07-03-2018 06-56-48.patient.jpg",,
"ie",748,"07/03/2018 06:56:55",1374,"07/03/2018 06:57:01",11797,"07/03/2018 06:57:13","07-03-2018 06-57-13.patient.jpg",,
"ie",1987,"07/03/2018 06:57:20",1365,"07/03/2018 06:57:26",12376,"07/03/2018 06:57:39","07-03-2018 06-57-39.patient.jpg",,
"chrome",798,"07/03/2018 06:58:06",10665,"07/03/2018 06:58:21",4946,"07/03/2018 06:58:26","07-03-2018 06-58-26.patient.jpg",,
"chrome",748,"07/03/2018 06:58:32",105,"07/03/2018 06:58:37",4213,"07/03/2018 06:58:41","07-03-2018 06-58-41.patient.jpg",,
"chrome",1987,"07/03/2018 06:58:47",79,"07/03/2018 06:58:52",10568,"07/03/2018 06:59:03","07-03-2018 06-59-03.patient.jpg",,
"ie",798,"07/03/2018 07:06:05",1513,"07/03/2018 07:06:12",12126,"07/03/2018 07:06:24","07-03-2018 07-06-24.patient.jpg",,
"ie",748,"07/03/2018 07:06:30",1685,"07/03/2018 07:06:37",11356,"07/03/2018 07:06:49","07-03-2018 07-06-49.patient.jpg",,
"ie",1987,"07/03/2018 07:06:55",2294,"07/03/2018 07:07:03",15856,"07/03/2018 07:07:19","07-03-2018 07-07-19.patient.jpg",,
"chrome",798,"07/03/2018 07:07:45",1946,"07/03/2018 07:07:52",4904,"07/03/2018 07:07:57","07-03-2018 07-07-57.patient.jpg",,
"chrome",748,"07/03/2018 07:08:03",89,"07/03/2018 07:08:08",4477,"07/03/2018 07:08:13","07-03-2018 07-08-13.patient.jpg",,
"chrome",1987,"07/03/2018 07:08:18",91,"07/03/2018 07:08:23",10940,"07/03/2018 07:08:34","07-03-2018 07-08-34.patient.jpg",,
"ie",798,"07/03/2018 07:15:36",2351,"07/03/2018 07:15:43",11970,"07/03/2018 07:15:55","07-03-2018 07-15-55.patient.jpg",,
"ie",748,"07/03/2018 07:16:02",1590,"07/03/2018 07:16:09",11973,"07/03/2018 07:16:21","07-03-2018 07-16-21.patient.jpg",,
"ie",1987,"07/03/2018 07:16:27",1364,"07/03/2018 07:16:34",13117,"07/03/2018 07:16:47","07-03-2018 07-16-47.patient.jpg",,
"chrome",798,"07/03/2018 07:17:14",767,"07/03/2018 07:17:20",4994,"07/03/2018 07:17:25","07-03-2018 07-17-25.patient.jpg",,
"chrome",748,"07/03/2018 07:17:30",75,"07/03/2018 07:17:35",4418,"07/03/2018 07:17:40","07-03-2018 07-17-40.patient.jpg",,
"chrome",1987,"07/03/2018 07:17:46",91,"07/03/2018 07:17:51",10822,"07/03/2018 07:18:02","07-03-2018 07-18-02.patient.jpg",,
"chrome",798,"07/03/2018 07:25:00",899,"07/03/2018 07:25:06",15972,"07/03/2018 07:25:22","07-03-2018 07-25-22.patient.jpg",,
"chrome",748,"07/03/2018 07:25:28",98,"07/03/2018 07:25:33",4996,"07/03/2018 07:25:38","07-03-2018 07-25-38.patient.jpg",,
"chrome",1987,"07/03/2018 07:25:44",87,"07/03/2018 07:25:49",25651,"07/03/2018 07:26:15","07-03-2018 07-26-15.patient.jpg",,
"ie",798,"07/03/2018 07:26:42",1357,"07/03/2018 07:26:48",11809,"07/03/2018 07:27:00","07-03-2018 07-27-00.patient.jpg",,
"ie",748,"07/03/2018 07:27:07",1340,"07/03/2018 07:27:13",11796,"07/03/2018 07:27:25","07-03-2018 07-27-25.patient.jpg",,
"ie",1987,"07/03/2018 07:27:31",1566,"07/03/2018 07:27:38",12457,"07/03/2018 07:27:51","07-03-2018 07-27-51.patient.jpg",,
"chrome",798,"07/03/2018 07:34:51",842,"07/03/2018 07:34:57",4963,"07/03/2018 07:35:02","07-03-2018 07-35-02.patient.jpg",,
"chrome",748,"07/03/2018 07:35:08",68,"07/03/2018 07:35:13",4364,"07/03/2018 07:35:17","07-03-2018 07-35-17.patient.jpg",,
"chrome",1987,"07/03/2018 07:35:23",76,"07/03/2018 07:35:28",5085,"07/03/2018 07:35:33","07-03-2018 07-35-33.patient.jpg",,
"ie",798,"07/03/2018 07:36:01",1608,"07/03/2018 07:36:07",11425,"07/03/2018 07:36:19","07-03-2018 07-36-19.patient.jpg",,
"ie",748,"07/03/2018 07:36:26",1432,"07/03/2018 07:36:32",11893,"07/03/2018 07:36:44","07-03-2018 07-36-44.patient.jpg",,
"ie",1987,"07/03/2018 07:36:51",1420,"07/03/2018 07:36:57",13764,"07/03/2018 07:37:11","07-03-2018 07-37-11.patient.jpg",,
"chrome",798,"07/03/2018 07:44:12",1771,"07/03/2018 07:44:19",5191,"07/03/2018 07:44:24","07-03-2018 07-44-24.patient.jpg",,
"chrome",748,"07/03/2018 07:44:30",85,"07/03/2018 07:44:35",5043,"07/03/2018 07:44:40","07-03-2018 07-44-40.patient.jpg",,
"chrome",1987,"07/03/2018 07:44:46",91,"07/03/2018 07:44:51",14352,"07/03/2018 07:45:05","07-03-2018 07-45-05.patient.jpg",,
"ie",798,"07/03/2018 07:45:33",1568,"07/03/2018 07:45:40",11772,"07/03/2018 07:45:51","07-03-2018 07-45-51.patient.jpg",,
"ie",748,"07/03/2018 07:45:58",1362,"07/03/2018 07:46:05",11477,"07/03/2018 07:46:16","07-03-2018 07-46-16.patient.jpg",,
"ie",1987,"07/03/2018 07:46:23",1399,"07/03/2018 07:46:29",12784,"07/03/2018 07:46:42","07-03-2018 07-46-42.patient.jpg",,
"ie",798,"07/03/2018 07:53:47",2581,"07/03/2018 07:53:54",11913,"07/03/2018 07:54:06","07-03-2018 07-54-06.patient.jpg",,
"ie",748,"07/03/2018 07:54:13",1322,"07/03/2018 07:54:20",11733,"07/03/2018 07:54:31","07-03-2018 07-54-31.patient.jpg",,
"ie",1987,"07/03/2018 07:54:38",1347,"07/03/2018 07:54:44",12984,"07/03/2018 07:54:57","07-03-2018 07-54-57.patient.jpg",,
"chrome",798,"07/03/2018 07:55:24",800,"07/03/2018 07:55:30",15890,"07/03/2018 07:55:45","07-03-2018 07-55-45.patient.jpg",,
"chrome",748,"07/03/2018 07:55:51",98,"07/03/2018 07:55:56",4574,"07/03/2018 07:56:01","07-03-2018 07-56-01.patient.jpg",,
"chrome",1987,"07/03/2018 07:56:07",79,"07/03/2018 07:56:12",26920,"07/03/2018 07:56:39","07-03-2018 07-56-39.patient.jpg",,
"chrome",798,"07/03/2018 08:03:37",761,"07/03/2018 08:03:43",4907,"07/03/2018 08:03:48","07-03-2018 08-03-48.patient.jpg",,
"chrome",748,"07/03/2018 08:03:54",78,"07/03/2018 08:03:59",5001,"07/03/2018 08:04:04","07-03-2018 08-04-04.patient.jpg",,
"chrome",1987,"07/03/2018 08:04:10",77,"07/03/2018 08:04:15",10740,"07/03/2018 08:04:26","07-03-2018 08-04-26.patient.jpg",,
"ie",798,"07/03/2018 08:04:53",1684,"07/03/2018 08:05:00",12020,"07/03/2018 08:05:12","07-03-2018 08-05-12.patient.jpg",,
"ie",748,"07/03/2018 08:05:19",1449,"07/03/2018 08:05:25",12802,"07/03/2018 08:05:38","07-03-2018 08-05-38.patient.jpg",,
"ie",1987,"07/03/2018 08:05:45",1428,"07/03/2018 08:05:51",13653,"07/03/2018 08:06:05","07-03-2018 08-06-05.patient.jpg",,
"chrome",798,"07/03/2018 08:13:06",762,"07/03/2018 08:13:12",4805,"07/03/2018 08:13:17","07-03-2018 08-13-17.patient.jpg",,
"chrome",748,"07/03/2018 08:13:23",83,"07/03/2018 08:13:28",4619,"07/03/2018 08:13:32","07-03-2018 08-13-32.patient.jpg",,
"chrome",1987,"07/03/2018 08:13:38",59,"07/03/2018 08:13:43",4694,"07/03/2018 08:13:48","07-03-2018 08-13-48.patient.jpg",,
"ie",798,"07/03/2018 08:14:15",2412,"07/03/2018 08:14:23",11512,"07/03/2018 08:14:35","07-03-2018 08-14-35.patient.jpg",,
"ie",748,"07/03/2018 08:14:41",2171,"07/03/2018 08:14:49",10957,"07/03/2018 08:15:00","07-03-2018 08-15-00.patient.jpg",,
"ie",1987,"07/03/2018 08:15:06",2304,"07/03/2018 08:15:14",17944,"07/03/2018 08:15:32","07-03-2018 08-15-32.patient.jpg",,
"ie",798,"07/03/2018 08:22:37",1122,"07/03/2018 08:22:43",11844,"07/03/2018 08:22:55","07-03-2018 08-22-55.patient.jpg",,
"ie",748,"07/03/2018 08:23:02",1540,"07/03/2018 08:23:09",11793,"07/03/2018 08:23:20","07-03-2018 08-23-20.patient.jpg",,
"ie",1987,"07/03/2018 08:23:27",1400,"07/03/2018 08:23:34",13136,"07/03/2018 08:23:47","07-03-2018 08-23-47.patient.jpg",,
"chrome",798,"07/03/2018 08:24:13",1981,"07/03/2018 08:24:20",5000,"07/03/2018 08:24:25","07-03-2018 08-24-25.patient.jpg",,
"chrome",748,"07/03/2018 08:24:31",115,"07/03/2018 08:24:36",4385,"07/03/2018 08:24:41","07-03-2018 08-24-41.patient.jpg",,
"chrome",1987,"07/03/2018 08:24:46",88,"07/03/2018 08:24:52",11324,"07/03/2018 08:25:03","07-03-2018 08-25-03.patient.jpg",,
"ie",798,"07/03/2018 08:32:05",1498,"07/03/2018 08:32:11",19008,"07/03/2018 08:32:30","07-03-2018 08-32-30.patient.jpg",,
"ie",748,"07/03/2018 08:32:37",1696,"07/03/2018 08:32:44",12437,"07/03/2018 08:32:56","07-03-2018 08-32-56.patient.jpg",,
"ie",1987,"07/03/2018 08:33:03",1738,"07/03/2018 08:33:10",27956,"07/03/2018 08:33:38","07-03-2018 08-33-38.patient.jpg",,
"chrome",798,"07/03/2018 08:34:05",900,"07/03/2018 08:34:11",4752,"07/03/2018 08:34:15","07-03-2018 08-34-15.patient.jpg",,
"chrome",748,"07/03/2018 08:34:21",79,"07/03/2018 08:34:26",4505,"07/03/2018 08:34:31","07-03-2018 08-34-31.patient.jpg",,
"chrome",1987,"07/03/2018 08:34:37",56,"07/03/2018 08:34:42",5416,"07/03/2018 08:34:47","07-03-2018 08-34-47.patient.jpg",,
"ie",798,"07/03/2018 08:41:49",1755,"07/03/2018 08:41:56",12803,"07/03/2018 08:42:09","07-03-2018 08-42-09.patient.jpg",,
"ie",748,"07/03/2018 08:42:15",1420,"07/03/2018 08:42:22",12670,"07/03/2018 08:42:35","07-03-2018 08-42-35.patient.jpg",,
"ie",1987,"07/03/2018 08:42:41",1326,"07/03/2018 08:42:48",12581,"07/03/2018 08:43:00","07-03-2018 08-43-00.patient.jpg",,
"chrome",798,"07/03/2018 08:43:27",783,"07/03/2018 08:43:33",5342,"07/03/2018 08:43:38","07-03-2018 08-43-38.patient.jpg",,
"chrome",748,"07/03/2018 08:43:44",98,"07/03/2018 08:43:49",4314,"07/03/2018 08:43:53","07-03-2018 08-43-53.patient.jpg",,
"chrome",1987,"07/03/2018 08:43:59",57,"07/03/2018 08:44:04",10180,"07/03/2018 08:44:14","07-03-2018 08-44-14.patient.jpg",,
"ie",798,"07/03/2018 08:51:15",2755,"07/03/2018 08:51:23",11420,"07/03/2018 08:51:34","07-03-2018 08-51-34.patient.jpg",,
"ie",748,"07/03/2018 08:51:41",5166,"07/03/2018 08:51:51",12126,"07/03/2018 08:52:04","07-03-2018 08-52-04.patient.jpg",,
"ie",1987,"07/03/2018 08:52:10",2447,"07/03/2018 08:52:18",19359,"07/03/2018 08:52:37","07-03-2018 08-52-37.patient.jpg",,
"chrome",798,"07/03/2018 08:53:04",922,"07/03/2018 08:53:10",4850,"07/03/2018 08:53:15","07-03-2018 08-53-15.patient.jpg",,
"chrome",748,"07/03/2018 08:53:20",82,"07/03/2018 08:53:25",4306,"07/03/2018 08:53:30","07-03-2018 08-53-30.patient.jpg",,
"chrome",1987,"07/03/2018 08:53:36",80,"07/03/2018 08:53:41",10613,"07/03/2018 08:53:51","07-03-2018 08-53-51.patient.jpg",,
"ie",798,"07/03/2018 09:00:53",2447,"07/03/2018 09:01:01",12549,"07/03/2018 09:01:13","07-03-2018 09-01-13.patient.jpg",,
"ie",748,"07/03/2018 09:01:20",1443,"07/03/2018 09:01:26",12479,"07/03/2018 09:01:39","07-03-2018 09-01-39.patient.jpg",,
"ie",1987,"07/03/2018 09:01:45",292,"07/03/2018 09:01:51",13902,"07/03/2018 09:02:05","07-03-2018 09-02-05.patient.jpg",,
"chrome",798,"07/03/2018 09:02:31",877,"07/03/2018 09:02:37",16252,"07/03/2018 09:02:54","07-03-2018 09-02-54.patient.jpg",,
"chrome",748,"07/03/2018 09:02:59",104,"07/03/2018 09:03:05",5244,"07/03/2018 09:03:10","07-03-2018 09-03-10.patient.jpg",,
"chrome",1987,"07/03/2018 09:03:16",104,"07/03/2018 09:03:21",5558,"07/03/2018 09:03:26","07-03-2018 09-03-26.patient.jpg",,
"chrome",798,"07/03/2018 09:10:24",813,"07/03/2018 09:10:30",5716,"07/03/2018 09:10:36","07-03-2018 09-10-36.patient.jpg",,
"chrome",748,"07/03/2018 09:10:42",94,"07/03/2018 09:10:47",4408,"07/03/2018 09:10:51","07-03-2018 09-10-51.patient.jpg",,
"chrome",1987,"07/03/2018 09:10:57",83,"07/03/2018 09:11:02",5723,"07/03/2018 09:11:08","07-03-2018 09-11-08.patient.jpg",,
"ie",798,"07/03/2018 09:11:36",1393,"07/03/2018 09:11:42",11691,"07/03/2018 09:11:54","07-03-2018 09-11-54.patient.jpg",,
"ie",748,"07/03/2018 09:12:01",1560,"07/03/2018 09:12:08",10878,"07/03/2018 09:12:19","07-03-2018 09-12-19.patient.jpg",,
"ie",1987,"07/03/2018 09:12:25",1371,"07/03/2018 09:12:32",13051,"07/03/2018 09:12:45","07-03-2018 09-12-45.patient.jpg",,
"chrome",798,"07/03/2018 09:19:46",822,"07/03/2018 09:19:52",4969,"07/03/2018 09:19:57","07-03-2018 09-19-57.patient.jpg",,
"chrome",748,"07/03/2018 09:20:03",87,"07/03/2018 09:20:08",4256,"07/03/2018 09:20:12","07-03-2018 09-20-12.patient.jpg",,
"chrome",1987,"07/03/2018 09:20:18",59,"07/03/2018 09:20:23",11716,"07/03/2018 09:20:35","07-03-2018 09-20-35.patient.jpg",,
"ie",798,"07/03/2018 09:21:02",1634,"07/03/2018 09:21:09",11851,"07/03/2018 09:21:21","07-03-2018 09-21-21.patient.jpg",,
"ie",748,"07/03/2018 09:21:28",1796,"07/03/2018 09:21:35",11934,"07/03/2018 09:21:47","07-03-2018 09-21-47.patient.jpg",,
"ie",1987,"07/03/2018 09:21:53",1500,"07/03/2018 09:22:00",12622,"07/03/2018 09:22:12","07-03-2018 09-22-12.patient.jpg",,
"ie",798,"07/03/2018 09:29:16",2986,"07/03/2018 09:29:24",11571,"07/03/2018 09:29:36","07-03-2018 09-29-36.patient.jpg",,
"ie",748,"07/03/2018 09:29:43",4180,"07/03/2018 09:29:52",12597,"07/03/2018 09:30:05","07-03-2018 09-30-05.patient.jpg",,
"ie",1987,"07/03/2018 09:30:11",2301,"07/03/2018 09:30:19",17816,"07/03/2018 09:30:36","07-03-2018 09-30-36.patient.jpg",,
"chrome",798,"07/03/2018 09:31:05",1726,"07/03/2018 09:31:12",4837,"07/03/2018 09:31:17","07-03-2018 09-31-17.patient.jpg",,
"chrome",748,"07/03/2018 09:31:23",93,"07/03/2018 09:31:28",4791,"07/03/2018 09:31:33","07-03-2018 09-31-33.patient.jpg",,
"chrome",1987,"07/03/2018 09:31:38",98,"07/03/2018 09:31:44",8960,"07/03/2018 09:31:53","07-03-2018 09-31-53.patient.jpg",,
"chrome",798,"07/03/2018 09:38:53",804,"07/03/2018 09:38:59",16762,"07/03/2018 09:39:15","07-03-2018 09-39-15.patient.jpg",,
"chrome",748,"07/03/2018 09:39:21",102,"07/03/2018 09:39:26",4606,"07/03/2018 09:39:31","07-03-2018 09-39-31.patient.jpg",,
"chrome",1987,"07/03/2018 09:39:37",78,"07/03/2018 09:39:42",4968,"07/03/2018 09:39:47","07-03-2018 09-39-47.patient.jpg",,
"ie",798,"07/03/2018 09:40:14",1436,"07/03/2018 09:40:21",12152,"07/03/2018 09:40:33","07-03-2018 09-40-33.patient.jpg",,
"ie",748,"07/03/2018 09:40:40",1355,"07/03/2018 09:40:46",12121,"07/03/2018 09:40:59","07-03-2018 09-40-59.patient.jpg",,
"ie",1987,"07/03/2018 09:41:05",1380,"07/03/2018 09:41:12",11617,"07/03/2018 09:41:23","07-03-2018 09-41-23.patient.jpg",,
"chrome",798,"07/03/2018 09:48:24",830,"07/03/2018 09:48:30",5629,"07/03/2018 09:48:36","07-03-2018 09-48-36.patient.jpg",,
"chrome",748,"07/03/2018 09:48:41",81,"07/03/2018 09:48:47",4446,"07/03/2018 09:48:51","07-03-2018 09-48-51.patient.jpg",,
"chrome",1987,"07/03/2018 09:48:57",77,"07/03/2018 09:49:02",5867,"07/03/2018 09:49:08","07-03-2018 09-49-08.patient.jpg",,
"ie",798,"07/03/2018 09:49:36",1321,"07/03/2018 09:49:42",11970,"07/03/2018 09:49:54","07-03-2018 09-49-54.patient.jpg",,
"ie",748,"07/03/2018 09:50:01",1544,"07/03/2018 09:50:08",12561,"07/03/2018 09:50:20","07-03-2018 09-50-20.patient.jpg",,
"ie",1987,"07/03/2018 09:50:27",1377,"07/03/2018 09:50:34",11511,"07/03/2018 09:50:45","07-03-2018 09-50-45.patient.jpg",,
"chrome",798,"07/03/2018 09:57:47",838,"07/03/2018 09:57:53",4869,"07/03/2018 09:57:58","07-03-2018 09-57-58.patient.jpg",,
"chrome",748,"07/03/2018 09:58:03",89,"07/03/2018 09:58:09",4250,"07/03/2018 09:58:13","07-03-2018 09-58-13.patient.jpg",,
"chrome",1987,"07/03/2018 09:58:19",60,"07/03/2018 09:58:24",5002,"07/03/2018 09:58:29","07-03-2018 09-58-29.patient.jpg",,
"ie",798,"07/03/2018 09:58:56",1418,"07/03/2018 09:59:03",12301,"07/03/2018 09:59:15","07-03-2018 09-59-15.patient.jpg",,
"ie",748,"07/03/2018 09:59:22",1427,"07/03/2018 09:59:28",12890,"07/03/2018 09:59:41","07-03-2018 09-59-41.patient.jpg",,
"ie",1987,"07/03/2018 09:59:48",1431,"07/03/2018 09:59:54",11327,"07/03/2018 10:00:06","07-03-2018 10-00-06.patient.jpg",,
"ie",798,"07/03/2018 10:07:10",2561,"07/03/2018 10:07:18",10820,"07/03/2018 10:07:29","07-03-2018 10-07-29.patient.jpg",,
"ie",748,"07/03/2018 10:07:36",2422,"07/03/2018 10:07:43",11857,"07/03/2018 10:07:55","07-03-2018 10-07-55.patient.jpg",,
"ie",1987,"07/03/2018 10:08:02",2359,"07/03/2018 10:08:09",19108,"07/03/2018 10:08:29","07-03-2018 10-08-29.patient.jpg",,
